1.1976,1.1867,1.1954
1.1995,1.1892,1.1978
1.2048,1.1922,1.1992
1.2081,1.1999,1.2006
1.2013,1.1842,1.1848
1.1919,1.1812,1.1834
1.1918,1.1778,1.1909
1.1946,1.1796,1.1845
1.1887,1.1759,1.186
1.1949,1.1831,1.1926
1.1957,1.182,1.1848
1.1986,1.1802,1.1963
1.2015,1.1917,1.198
1.2003,1.1918,1.194
1.212,1.1925,1.2107
1.2181,1.2095,1.2157
1.2176,1.2061,1.207
1.2142,1.1875,1.1881
1.1897,1.181,1.1828
1.1893,1.1788,1.1866
1.1944,1.1833,1.1906
1.1932,1.1771,1.1806
1.1904,1.1778,1.1887
1.2065,1.1875,1.202
1.2041,1.1929,1.1953
1.2045,1.1935,1.2018
1.202,1.1893,1.1962
1.2074,1.1951,1.1978
1.2028,1.1932,1.2003
1.2129,1.1982,1.2102
1.2146,1.2077,1.2114
1.2291,1.2086,1.2273
1.2299,1.2199,1.2223
1.2246,1.2176,1.2192
1.2268,1.2154,1.2241
1.2308,1.2204,1.2208
1.2254,1.2166,1.2219
1.2301,1.2136,1.2283
1.2339,1.2289,1.2319
1.2355,1.2244,1.2258
1.2277,1.2021,1.2028
1.2119,1.2023,1.2113
1.2115,1.1965,1.2005
1.209,1.1953,1.2056
1.2171,1.2028,1.2162
1.217,1.1978,1.2007
1.2079,1.1991,1.2046
1.2149,1.1972,1.2139
1.2148,1.2075,1.2111
1.2135,1.2065,1.2117
1.2195,1.2062,1.2092
1.2191,1.2037,1.2182
1.2192,1.2105,1.2179
1.2231,1.212,1.2186
1.2194,1.2066,1.2081
1.2207,1.2065,1.2186
1.2212,1.2133,1.2155
1.2329,1.2142,1.2315
1.2338,1.2269,1.2286
1.2314,1.2274,1.2289
1.2391,1.2272,1.2366
1.2408,1.2338,1.2391
1.2425,1.2368,1.2414
1.2439,1.2381,1.2409
1.2413,1.2299,1.2335
1.2424,1.2315,1.2383
1.2394,1.2325,1.2357
1.2461,1.2325,1.2454
1.2464,1.2396,1.2443
1.2457,1.2301,1.2328
1.2353,1.2209,1.2278
1.2295,1.2239,1.2253
1.2268,1.2086,1.2093
1.2173,1.2086,1.2146
1.2191,1.2033,1.2057
1.2081,1.1998,1.2054
1.2098,1.1989,1.2041
1.2121,1.2,1.2023
1.2095,1.2019,1.2023
1.2078,1.1991,1.2049
1.207,1.1968,1.2052
1.2076,1.2019,1.2056
1.2292,1.2043,1.228
1.2292,1.2244,1.2268
1.2321,1.222,1.2229
1.2251,1.2194,1.2224
1.2305,1.2214,1.2249
1.2377,1.2175,1.2374
1.2384,1.2314,1.2354
1.239,1.2307,1.235
1.2367,1.2282,1.2336
1.2381,1.2332,1.2369
1.2384,1.2277,1.2321
1.2319,1.213,1.214
1.2169,1.2059,1.2079
1.2118,1.205,1.2085
1.2124,1.2041,1.2104
1.2138,1.2003,1.2012
1.2072,1.1986,1.2052
1.2197,1.2042,1.218
1.2222,1.2142,1.2193
1.2201,1.214,1.2167
1.2197,1.2039,1.2058
1.2081,1.2048,1.2066
1.2113,1.2052,1.2104
1.2194,1.2025,1.2178
1.2239,1.2157,1.2235
1.2313,1.2195,1.226
1.229,1.222,1.226
1.2298,1.2224,1.2248
1.2262,1.2132,1.215
1.2199,1.2119,1.2186
1.2224,1.2155,1.2187
1.2182,1.2123,1.2172
1.2348,1.2166,1.2329
1.2334,1.2224,1.2264
1.2334,1.2252,1.2264
1.2365,1.2235,1.2275
1.2317,1.2247,1.2299
1.235,1.2279,1.2325
1.2344,1.2287,1.2333
1.2446,1.2313,1.2428
1.2439,1.2384,1.2416
1.2295,1.2272,1.2284
1.233,1.2264,1.2318
1.2325,1.2248,1.2288
1.2315,1.2272,1.2296
1.2434,1.2283,1.2422
1.2417,1.2404,1.241
1.242,1.2373,1.2376
1.2377,1.2287,1.2318
1.2358,1.2226,1.2344
1.2425,1.2323,1.2386
1.2507,1.2376,1.2478
1.2488,1.2474,1.2484
1.2535,1.2461,1.2482
1.2528,1.2452,1.2514
1.263,1.2498,1.2582
1.2653,1.2578,1.2612
1.2682,1.2599,1.267
1.2745,1.2723,1.2736
1.2831,1.2733,1.281
1.2843,1.2725,1.2748
1.2813,1.2693,1.2694
1.2767,1.2636,1.2748
1.28,1.2705,1.2794
1.2835,1.2814,1.2828
1.283,1.2718,1.2736
1.2752,1.2664,1.2722
1.2834,1.2656,1.2822
1.2899,1.2791,1.2884
1.2971,1.2768,1.2966
1.2969,1.2952,1.2956
1.2989,1.29,1.2902
1.294,1.2881,1.2894
1.3008,1.2849,1.288
1.292,1.2858,1.2908
1.299,1.2875,1.2974
1.3001,1.2971,1.2974
1.2995,1.2918,1.293
1.2997,1.2919,1.2956
1.305,1.2953,1.3028
1.3075,1.2938,1.2946
1.307,1.2945,1.3024
1.3033,1.3014,1.303
1.3055,1.301,1.3016
1.3105,1.2977,1.3092
1.3191,1.3083,1.317
1.3273,1.3166,1.3266
1.3332,1.3182,1.329
1.3282,1.3263,1.3268
1.3306,1.3229,1.3258
1.3337,1.3231,1.3312
1.3367,1.3276,1.3358
1.3386,1.3237,1.3264
1.3464,1.3256,1.346
1.3452,1.3439,1.3444
1.3457,1.339,1.3404
1.3471,1.3394,1.3422
1.3422,1.3193,1.3346
1.3354,1.3251,1.328
1.3288,1.314,1.3228
1.3247,1.3216,1.3244
1.3328,1.3235,1.3314
1.3347,1.3261,1.3292
1.3444,1.3261,1.3404
1.3431,1.3203,1.3252
1.3318,1.3227,1.331
1.3316,1.3297,1.3306
1.341,1.3302,1.3396
1.3411,1.3352,1.3356
1.3407,1.3344,1.3396
1.3519,1.3385,1.35
1.3549,1.3482,1.3544
1.3641,1.3514,1.3608
1.3645,1.3569,1.3574
1.3648,1.3557,1.359
1.3667,1.3573,1.3616
1.3663,1.3588,1.3592
1.3574,1.3384,1.3462
1.3498,1.3248,1.3276
1.3304,1.3214,1.3258
1.328,1.3155,1.3172
1.325,1.3024,1.3054
1.3079,1.3059,1.3074
1.3129,1.3059,1.312
1.3173,1.3099,1.3108
1.316,1.3083,1.3128
1.3184,1.3057,1.3104
1.3108,1.3093,1.3102
1.313,1.3029,1.303
1.3075,1.2995,1.302
1.3119,1.2962,1.301
1.3025,1.2918,1.2952
1.307,1.2933,1.305
1.3048,1.3036,1.3046
1.3101,1.3028,1.3036
1.3077,1.2942,1.298
1.3111,1.297,1.3064
1.3121,1.3012,1.3032
1.3081,1.2984,1.304
1.3036,1.3019,1.3034
1.306,1.2974,1.3052
1.3071,1.3,1.3062
1.3095,1.301,1.3022
1.3038,1.294,1.297
1.3043,1.2868,1.2874
1.2859,1.2826,1.2832
1.2866,1.2731,1.2762
1.2798,1.2733,1.2768
1.2815,1.2739,1.2806
1.2907,1.2742,1.287
1.2898,1.2845,1.2868
1.2893,1.2876,1.2892
1.2991,1.2889,1.2968
1.3056,1.2952,1.3008
1.3068,1.2959,1.3038
1.309,1.3014,1.3068
1.3085,1.3014,1.3068
1.3075,1.3057,1.3064
1.308,1.3031,1.306
1.3273,1.3054,1.325
1.3276,1.3185,1.3216
1.3273,1.3176,1.3206
1.3248,1.3145,1.3244
1.3271,1.3246,1.3262
1.3282,1.3207,1.3222
1.3227,1.3159,1.3162
1.3178,1.3088,1.3134
1.3167,1.3096,1.3112
1.3256,1.3094,1.324
1.3246,1.3227,1.3236
1.3248,1.3179,1.3212
1.3363,1.3209,1.3348
1.3424,1.333,1.3386
1.3455,1.3381,1.3428
1.3482,1.3393,1.345
1.348,1.346,1.3462
1.3466,1.3335,1.3354
1.3411,1.3297,1.331
1.344,1.3291,1.3404
1.3421,1.3341,1.3386
1.3388,1.3264,1.3314
1.3319,1.3298,1.3304
1.3308,1.3139,1.3164
1.3222,1.3054,1.3082
1.3089,1.296,1.2972
1.3034,1.2927,1.2932
1.2971,1.2929,1.295
1.296,1.2926,1.2928
1.2937,1.2856,1.2916
1.2958,1.2897,1.2932
1.2986,1.291,1.293
1.3021,1.2912,1.2958
1.304,1.287,1.2906
1.2898,1.288,1.2884
1.2907,1.2819,1.2848
1.288,1.2799,1.285
1.2911,1.2838,1.2874
1.294,1.2832,1.2836
1.2933,1.2808,1.2928
1.293,1.2908,1.2924
1.3005,1.2907,1.2978
1.3014,1.2863,1.2904
1.2956,1.285,1.2908
1.2912,1.2767,1.2812
1.2942,1.2778,1.2918
1.2919,1.2905,1.2916
1.3046,1.2875,1.3014
1.308,1.2981,1.3062
1.3107,1.2991,1.3102
1.3126,1.3025,1.3038
1.3096,1.3021,1.3064
1.3061,1.3033,1.3042
1.3049,1.2954,1.299
1.3016,1.2945,1.2976
1.2991,1.2904,1.2928
1.2944,1.2882,1.2904
1.2982,1.2853,1.2866
1.2865,1.2849,1.2854
1.2877,1.2836,1.2856
1.2915,1.2829,1.2878
1.2976,1.2874,1.2944
1.2992,1.2926,1.2946
1.2966,1.281,1.2822
1.2824,1.2811,1.2814
1.2879,1.2789,1.2846
1.2892,1.2815,1.2878
1.2915,1.2777,1.2804
1.281,1.2666,1.2682
1.2689,1.2609,1.2624
1.2607,1.2582,1.2605
1.2653,1.2581,1.2626
1.2666,1.2587,1.2592
1.2692,1.2585,1.2672
1.2692,1.2602,1.2632
1.2652,1.2535,1.2562
1.2557,1.2544,1.2552
1.2599,1.2534,1.2574
1.263,1.2556,1.2562
1.2621,1.2552,1.2606
1.2616,1.2493,1.251
1.2592,1.251,1.2578
1.2533,1.2515,1.2516
1.2548,1.2463,1.2482
1.2485,1.2295,1.2302
1.2342,1.2157,1.2198
1.23,1.218,1.2274
1.2348,1.2203,1.2232
1.2234,1.2219,1.2226
1.2296,1.2222,1.2264
1.2317,1.2238,1.2284
1.2356,1.2206,1.2242
1.2258,1.2175,1.2232
1.2251,1.2106,1.2124
1.2121,1.2113,1.2116
1.2123,1.2027,1.2104
1.2155,1.2017,1.2032
1.2135,1.2023,1.2114
1.217,1.2056,1.211
1.2289,1.2091,1.2284
1.2217,1.2193,1.2214
1.224,1.2124,1.2134
1.2206,1.207,1.2186
1.22,1.2097,1.213
1.2147,1.2017,1.2028
1.211,1.1984,1.21
1.214,1.2106,1.2128
1.2187,1.2122,1.217
1.2177,1.205,1.2072
1.2111,1.2013,1.2094
1.2124,1.2043,1.2089
1.2107,1.194,1.1945
1.1939,1.1928,1.193
1.1951,1.1889,1.191
1.194,1.1868,1.1925
1.1954,1.1892,1.193
1.204,1.1908,1.1936
1.1988,1.1872,1.196
1.1977,1.1961,1.1967
1.2087,1.1959,1.2056
1.2256,1.2052,1.2217
1.2223,1.2064,1.2078
1.2126,1.2056,1.2097
1.2138,1.2021,1.2042
1.2046,1.2029,1.2045
1.209,1.2042,1.2061
1.2064,1.1953,1.203
1.2186,1.1996,1.2143
1.2252,1.2098,1.2157
1.219,1.2053,1.2061
1.2062,1.2045,1.2057
1.2089,1.2027,1.2048
1.2064,1.1979,1.2019
1.2086,1.1965,1.207
1.2151,1.2035,1.2129
1.2161,1.2075,1.2121
1.2126,1.2114,1.2124
1.225,1.2123,1.2192
1.2252,1.2186,1.2194
1.2346,1.2149,1.233
1.2403,1.2298,1.2387
1.2396,1.2312,1.2351
1.2342,1.2324,1.2331
1.2391,1.2315,1.2364
1.2416,1.233,1.2357
1.2427,1.2335,1.2382
1.2477,1.2377,1.2456
1.2487,1.2383,1.2439
1.2457,1.2446,1.2455
1.2457,1.2344,1.2351
1.2374,1.2296,1.2358
1.2367,1.226,1.2266
1.2296,1.2157,1.2185
1.2196,1.2126,1.2164
1.2167,1.2154,1.2163
1.2244,1.2161,1.2231
1.2256,1.219,1.2223
1.2281,1.2162,1.226
1.2327,1.2257,1.2284
1.2341,1.2271,1.228
1.2344,1.2298,1.2338
1.2346,1.2216,1.2223
1.2237,1.217,1.2218
1.2359,1.2187,1.2341
1.2526,1.2326,1.2477
1.2591,1.2466,1.2527
1.2539,1.2534,1.2535
1.2586,1.2504,1.2507
1.2518,1.2443,1.2459
1.2539,1.2406,1.242
1.2454,1.2382,1.2407
1.2461,1.2375,1.2405
1.2415,1.2395,1.2413
1.2416,1.227,1.2296
1.2318,1.2245,1.2286
1.233,1.2264,1.2276
1.2277,1.2193,1.223
1.231,1.2201,1.2229
1.2171,1.2144,1.2161
1.2175,1.2102,1.2146
1.219,1.2111,1.2117
1.2269,1.2114,1.2261
1.2269,1.2132,1.2143
1.2172,1.2037,1.2043
1.2034,1.2017,1.203
1.2082,1.2009,1.2074
1.2083,1.1979,1.2013
1.2071,1.1992,1.2057
1.2077,1.2006,1.2019
1.2092,1.1996,1.2016
1.2027,1.2011,1.2022
1.2033,1.19,1.1918
1.195,1.1905,1.192
1.2019,1.1915,1.2013
1.2205,1.2012,1.2165
1.2181,1.2091,1.2125
1.2135,1.211,1.2128
1.2155,1.2039,1.2052
1.2057,1.1963,1.1968
1.2056,1.1952,1.2023
1.2038,1.1912,1.2011
1.2108,1.1976,1.2087
1.2071,1.206,1.2064
1.2127,1.1993,1.2006
1.2012,1.1915,1.193
1.2005,1.1873,1.1983
1.204,1.1948,1.2039
1.2079,1.1928,1.195
1.1949,1.1928,1.1929
1.2022,1.1921,1.1959
1.2119,1.1936,1.2099
1.2138,1.2042,1.2051
1.2159,1.2049,1.2141
1.2171,1.2048,1.2067
1.2071,1.2047,1.2054
1.2091,1.1967,1.1988
1.2041,1.1972,1.2023
1.2086,1.1988,1.2067
1.2083,1.1935,1.195
1.1995,1.1804,1.1824
1.1812,1.18,1.1805
1.1833,1.1776,1.1791
1.1795,1.1705,1.177
1.179,1.1718,1.1775
1.1798,1.167,1.1674
1.1736,1.1673,1.1731
1.1775,1.166,1.1689
1.1738,1.164,1.1731
1.1731,1.1646,1.1675
1.1764,1.1643,1.1748
1.1797,1.1663,1.1769
1.1785,1.1773,1.1776
1.1839,1.1718,1.1732
1.1826,1.1685,1.1813
1.1868,1.1763,1.1808
1.1825,1.1775,1.1779
1.1781,1.171,1.1724
1.1718,1.1704,1.1714
1.1902,1.1682,1.1845
1.1862,1.1738,1.1765
1.1805,1.1754,1.179
1.1806,1.169,1.174
1.1751,1.1661,1.1717
1.172,1.1694,1.1718
1.1821,1.1688,1.1786
1.1809,1.1754,1.1799
1.18,1.1704,1.1716
1.1852,1.1703,1.1812
1.1838,1.1766,1.182
1.1795,1.1782,1.1791
1.1985,1.179,1.1953
1.1989,1.1906,1.1947
1.2062,1.1945,1.1973
1.2041,1.1935,1.1965
1.2028,1.1931,1.2013
1.2041,1.2025,1.2036
1.204,1.1973,1.2004
1.2014,1.1839,1.1874
1.1913,1.1799,1.1832
1.1899,1.181,1.1871
1.1886,1.1829,1.1874
1.188,1.1834,1.1837
1.1879,1.1826,1.1854
1.1933,1.1812,1.1847
1.1886,1.1819,1.1849
1.1891,1.1778,1.1838
1.1834,1.1809,1.1814
1.2036,1.1811,1.2033
1.2146,1.2025,1.2109
1.219,1.2065,1.2106
1.2185,1.2079,1.2153
1.2153,1.2135,1.2142
1.2155,1.2053,1.2073
1.2111,1.2036,1.2062
1.2146,1.2045,1.2139
1.2164,1.2006,1.2042
1.2144,1.2027,1.2134
1.2176,1.2149,1.2167
1.2173,1.2104,1.2117
1.2141,1.2051,1.2108
1.2161,1.207,1.2106
1.2126,1.2054,1.2091
1.2144,1.204,1.2136
1.217,1.2135,1.2169
1.2325,1.2165,1.2304
1.2312,1.2257,1.2263
1.2324,1.2235,1.2244
1.2271,1.2197,1.2214
1.2237,1.2086,1.2101
1.2112,1.2098,1.2104
1.2116,1.2063,1.2085
1.2191,1.208,1.2147
1.2165,1.2048,1.2065
1.2109,1.2033,1.2083
1.2114,1.1969,1.202
1.2036,1.2024,1.2027
1.2048,1.1945,1.196
1.2018,1.194,1.1991
1.1995,1.1925,1.1962
1.1996,1.1946,1.1992
1.2026,1.1891,1.1895
1.1906,1.1892,1.1896
1.192,1.1877,1.1913
1.1929,1.1859,1.1913
1.1957,1.1869,1.1885
1.1917,1.1848,1.1909
1.1945,1.1858,1.1933
1.195,1.1923,1.1945
1.1975,1.1925,1.1933
1.1937,1.1891,1.1918
1.1932,1.1862,1.1915
1.197,1.1891,1.192
1.1934,1.1864,1.1868
1.1872,1.183,1.1838
1.188,1.1826,1.1848
1.1942,1.1833,1.1932
1.1975,1.1891,1.1918
1.2047,1.1912,1.2039
1.2055,1.1996,1.2034
1.2096,1.2043,1.2082
1.2096,1.1992,1.2015
1.2022,1.1867,1.1888
1.1944,1.1872,1.1921
1.1953,1.1898,1.1901
1.1929,1.1859,1.1915
1.1922,1.1911,1.192
1.197,1.1918,1.1965
1.2033,1.1941,1.2014
1.2076,1.2006,1.207
1.219,1.2036,1.2173
1.221,1.2141,1.2195
1.219,1.2168,1.2179
1.2198,1.2146,1.2161
1.2168,1.2075,1.2107
1.2109,1.2065,1.2077
1.2082,1.1954,1.1971
1.2048,1.1951,1.2037
1.2039,1.2026,1.2034
1.2061,1.2002,1.2017
1.2108,1.1992,1.2003
1.2051,1.1979,1.2029
1.2174,1.2024,1.2166
1.2177,1.2083,1.2116
1.2124,1.2103,1.2105
1.2153,1.2033,1.2146
1.2278,1.2119,1.2255
1.2307,1.2243,1.2281
1.2333,1.2191,1.2206
1.2231,1.2091,1.2102
1.2114,1.21,1.2104
1.213,1.2075,1.2104
1.2163,1.2089,1.2156
1.2168,1.2065,1.2102
1.2133,1.2068,1.2109
1.2117,1.2098,1.2113
1.2141,1.2118,1.2138
1.229,1.2135,1.2259
1.2371,1.2225,1.2361
1.2396,1.2285,1.2374
1.2375,1.227,1.2299
1.2361,1.2266,1.2335
1.2382,1.2362,1.2371
1.2415,1.2333,1.2381
1.244,1.2365,1.2426
1.2471,1.2391,1.2451
1.255,1.2404,1.2539
1.2636,1.2521,1.2632
1.2636,1.2612,1.2617
1.2694,1.2555,1.2567
1.267,1.2558,1.2609
1.267,1.2589,1.2632
1.2724,1.2571,1.27
1.2767,1.2675,1.273
1.2751,1.2726,1.2746
1.2788,1.2693,1.27
1.2784,1.266,1.2756
1.2836,1.2746,1.276
1.2874,1.2684,1.2848
1.2958,1.2841,1.2926
1.2974,1.2944,1.2951
1.2952,1.2778,1.2792
1.2869,1.277,1.2851
1.2921,1.27,1.2743
1.2872,1.2736,1.286
1.2866,1.2691,1.2773
1.2768,1.2754,1.2761
1.2888,1.2695,1.285
1.2878,1.2765,1.2793
1.2892,1.2731,1.2769
1.2827,1.2749,1.2802
1.2833,1.27,1.2725
1.2757,1.2716,1.2746
1.2768,1.2732,1.2749
1.2912,1.2742,1.2858
1.2906,1.2805,1.2815
1.2826,1.2721,1.2817
1.2942,1.2795,1.2924
1.2936,1.2919,1.2926
1.2981,1.2893,1.2896
1.2935,1.2806,1.2827
1.2838,1.2758,1.2802
1.2803,1.2626,1.2642
1.2686,1.2595,1.2638
1.2621,1.2607,1.2609
1.2653,1.2565,1.2579
1.2617,1.2529,1.2547
1.2648,1.2534,1.2609
1.266,1.2582,1.2643
1.2672,1.2618,1.2639
1.2652,1.263,1.2636
1.2638,1.2552,1.2578
1.2617,1.2538,1.2596
1.2676,1.259,1.2667
1.2678,1.255,1.2579
1.2587,1.2477,1.2509
1.2518,1.25,1.2516
1.2608,1.2503,1.2606
1.2618,1.2561,1.2569
1.2583,1.2515,1.2542
1.2668,1.2519,1.2663
1.2789,1.2661,1.2788
1.2792,1.2781,1.279
1.2822,1.2762,1.28
1.2821,1.2773,1.2778
1.2836,1.2708,1.2728
1.2783,1.272,1.2773
1.2859,1.2767,1.2813
1.2816,1.2806,1.281
1.2811,1.2722,1.2737
1.2777,1.2706,1.2763
1.2778,1.2674,1.2698
1.2729,1.2665,1.2691
1.2692,1.2625,1.2646
1.2642,1.2626,1.2634
1.2642,1.2511,1.2523
1.2559,1.2473,1.2498
1.2608,1.2459,1.2595
1.2653,1.2587,1.2634
1.2696,1.2628,1.2694
1.2707,1.2695,1.2698
1.2697,1.2611,1.2624
1.2668,1.2564,1.2579
1.2725,1.256,1.271
1.2772,1.2682,1.2686
1.2769,1.266,1.2749
1.2773,1.2757,1.2772
1.2782,1.274,1.2764
1.2828,1.272,1.2822
1.2835,1.2775,1.2793
1.2833,1.2741,1.28
1.2909,1.2777,1.2877
1.2892,1.2877,1.2887
1.2887,1.2807,1.2821
1.2892,1.2763,1.2788
1.2904,1.277,1.287
1.2913,1.2747,1.2791
1.2795,1.2716,1.2731
1.2747,1.2709,1.2739
1.2762,1.2709,1.272
1.2804,1.2696,1.2787
1.2864,1.277,1.285
1.2886,1.2814,1.2831
1.2844,1.278,1.2829
1.284,1.2821,1.2837
1.2939,1.2834,1.2865
1.2886,1.2784,1.2797
1.2852,1.2775,1.2781
1.2843,1.2749,1.276
1.2782,1.2725,1.2756
1.2765,1.2756,1.276
1.2821,1.276,1.279
1.2838,1.2751,1.283
1.2853,1.2812,1.283
1.2879,1.2785,1.2809
1.2847,1.2754,1.2836
1.2858,1.2839,1.2854
1.2873,1.2839,1.286
1.2862,1.2797,1.2817
1.2832,1.2771,1.2818
1.283,1.2706,1.2728
1.2733,1.2652,1.2677
1.2674,1.266,1.267
1.2739,1.2649,1.2698
1.2731,1.2672,1.2681
1.2716,1.2665,1.2697
1.2754,1.2675,1.2722
1.2736,1.2631,1.2661
1.2644,1.2629,1.2638
1.2711,1.2635,1.2708
1.2726,1.2651,1.2676
1.2725,1.2665,1.2693
1.2799,1.2691,1.2787
1.283,1.2778,1.2788
1.2794,1.2784,1.279
1.2819,1.2729,1.2756
1.2763,1.2663,1.2696
1.2716,1.2671,1.2709
1.2733,1.2679,1.2707
1.2713,1.2639,1.2678
1.2683,1.2675,1.2683
1.2756,1.266,1.2745
1.2765,1.272,1.2732
1.2739,1.2669,1.2716
1.2726,1.2671,1.2693
1.2713,1.2573,1.2594
1.2598,1.2586,1.2596
1.2613,1.2585,1.2592
1.2612,1.2518,1.2532
1.2555,1.2498,1.2519
1.2566,1.2515,1.2557
1.2578,1.2482,1.2506
1.2506,1.2497,1.2497
1.2542,1.2488,1.253
1.2566,1.2505,1.2539
1.2556,1.2502,1.2541
1.2641,1.253,1.2629
1.2639,1.2597,1.2617
1.2617,1.2603,1.2616
1.2619,1.2537,1.2546
1.2576,1.2524,1.2557
1.2622,1.2557,1.2615
1.2702,1.2612,1.2689
1.275,1.2662,1.2734
1.2729,1.2723,1.2727
1.2735,1.2699,1.2716
1.2782,1.2676,1.2765
1.2799,1.2742,1.2754
1.2784,1.2737,1.2778
1.2782,1.2679,1.2716
1.2719,1.2711,1.2717
1.2733,1.269,1.2726
1.2819,1.2723,1.2778
1.2807,1.2747,1.2758
1.2848,1.2751,1.2833
1.2901,1.283,1.2847
1.2851,1.2843,1.2846
1.2878,1.2795,1.282
1.2871,1.2785,1.2812
1.2832,1.2774,1.2821
1.2835,1.2783,1.2789
1.2843,1.2761,1.2825
1.2832,1.2821,1.2821
1.2851,1.2806,1.2814
1.2854,1.2797,1.2842
1.2958,1.284,1.2938
1.2975,1.2928,1.2943
1.3109,1.2945,1.3096
1.3163,1.3147,1.3156
1.3157,1.3086,1.313
1.3219,1.3119,1.3199
1.3209,1.3127,1.3146
1.3275,1.3142,1.325
1.3349,1.3221,1.3337
1.3361,1.3351,1.3355
1.3356,1.3282,1.3334
1.3359,1.3285,1.3314
1.3339,1.3253,1.3285
1.3324,1.3275,1.3282
1.3364,1.3186,1.3203
1.3194,1.3179,1.3185
1.3263,1.313,1.3249
1.3292,1.321,1.3282
1.3286,1.319,1.3216
1.3252,1.3139,1.3153
1.3184,1.3059,1.3084
1.3084,1.3078,1.3082
1.3118,1.3052,1.3103
1.3215,1.3084,1.3206
1.3245,1.3158,1.3185
1.3214,1.3137,1.3181
1.3212,1.3104,1.314
1.3139,1.3091,1.3108
1.3176,1.31,1.3121
1.32,1.3106,1.3145
1.3205,1.3138,1.3199
1.3217,1.3204,1.3214
1.3295,1.3213,1.3274
1.329,1.3141,1.317
1.3179,1.3073,1.3089
1.3105,1.2981,1.3003
1.3011,1.3004,1.3006
1.3041,1.2973,1.3038
1.3053,1.2984,1.2994
1.3001,1.2927,1.2937
1.3012,1.2882,1.2891
1.2945,1.286,1.2917
1.2928,1.2921,1.2926
1.2956,1.2915,1.2935
1.2989,1.2908,1.2917
1.295,1.2894,1.2939
1.2977,1.2895,1.296
1.3001,1.291,1.2962
1.2961,1.2952,1.296
1.2977,1.2924,1.295
1.3045,1.2929,1.3021
1.3036,1.2946,1.2962
1.3002,1.2913,1.2933
1.2938,1.2874,1.2912
1.2925,1.2918,1.2923
1.2968,1.2899,1.2962
1.2982,1.2946,1.2965
1.3038,1.2925,1.3022
1.305,1.3001,1.3015
1.3062,1.2949,1.2964
1.2962,1.295,1.296
1.2966,1.2914,1.2932
1.2992,1.2913,1.2983
1.3024,1.2973,1.3022
1.3043,1.2976,1.3037
1.3044,1.2984,1.3004
1.302,1.3009,1.3017
1.3036,1.2939,1.2959
1.3044,1.2955,1.3031
1.315,1.3022,1.3136
1.3172,1.3117,1.3133
1.3145,1.3097,1.3139
1.3154,1.3146,1.3146
1.3162,1.312,1.3151
1.3188,1.3129,1.3147
1.3163,1.3108,1.3137
1.3142,1.3079,1.3121
1.3187,1.3099,1.3164
1.3187,1.3171,1.3182
1.3198,1.3152,1.3191
1.3259,1.3161,1.3229
1.3237,1.3181,1.3228
1.3239,1.3156,1.3168
1.3201,1.3142,1.3192
1.3211,1.3185,1.3186
1.3196,1.3072,1.3086
1.3141,1.3081,1.3136
1.3185,1.311,1.3175
1.3182,1.3115,1.3135
1.3157,1.3085,1.3114
1.3126,1.3108,1.3126
1.3201,1.3109,1.3187
1.3222,1.3156,1.3188
1.3245,1.3176,1.3233
1.3281,1.3193,1.328
1.3337,1.3274,1.3312
1.332,1.3308,1.3316
1.3325,1.328,1.3311
1.3323,1.3271,1.3315
1.3411,1.3289,1.3397
1.3402,1.3312,1.3332
1.3342,1.3285,1.3289
1.3285,1.3258,1.3271
1.3346,1.3253,1.3328
1.3365,1.3322,1.3349
1.3373,1.3307,1.3309
1.3353,1.3301,1.3329
1.3399,1.3287,1.3357
1.3373,1.3352,1.3353
1.3382,1.3331,1.3371
1.338,1.3319,1.3327
1.338,1.3321,1.3373
1.3441,1.3353,1.3424
1.3427,1.3363,1.3372
1.3373,1.3365,1.3367
1.3378,1.334,1.3352
1.3455,1.3349,1.3429
1.3441,1.3407,1.3436
1.3502,1.3433,1.3485
1.3552,1.3481,1.353
1.3578,1.3558,1.3569
1.357,1.3525,1.3527
1.3594,1.3525,1.3572
1.3618,1.3556,1.3615
1.3627,1.3561,1.3624
1.3636,1.3586,1.3597
1.3606,1.3597,1.3599
1.3602,1.354,1.3579
1.3643,1.3547,1.3633
1.3665,1.3621,1.3638
1.3653,1.3583,1.3593
1.3679,1.3586,1.365
1.3648,1.3614,1.3623
1.3678,1.3589,1.3652
1.3672,1.359,1.3603
1.3612,1.356,1.3594
1.3621,1.3546,1.3552
1.361,1.3535,1.3596
1.3599,1.359,1.3593
1.3626,1.3591,1.3597
1.362,1.3515,1.3539
1.3565,1.3519,1.3533
1.3563,1.3464,1.3476
1.3528,1.3462,1.3528
1.3544,1.3526,1.354
1.3557,1.3524,1.3542
1.3608,1.3526,1.359
1.3609,1.3501,1.3521
1.3544,1.3476,1.3495
1.3521,1.3464,1.351
1.3529,1.3513,1.352
1.3522,1.3436,1.3462
1.3475,1.3438,1.3449
1.3501,1.3416,1.3455
1.3461,1.3415,1.3423
1.3472,1.3411,1.3446
1.3451,1.3443,1.3446
1.3457,1.3444,1.3452
1.3519,1.3419,1.3452
1.3456,1.3406,1.3432
1.3472,1.3422,1.3454
1.3463,1.339,1.3445
1.3445,1.3437,1.3443
1.3498,1.3431,1.3491
1.3551,1.3488,1.3517
1.3537,1.3485,1.3497
1.3511,1.3422,1.3426
1.3428,1.332,1.3367
